ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Description
0,Busselton,AU,2022-04-07 17:25:11,-33.65,115.3333,67.14,54,79,4.97,broken clouds
1,Kruisfontein,ZA,2022-04-07 17:26:49,-34.0033,24.7314,56.88,67,30,10.74,scattered clouds
2,Namibe,AO,2022-04-07 17:26:49,-15.1961,12.1522,72.32,75,5,12.91,clear sky
3,Avallon,FR,2022-04-07 17:26:49,47.4833,3.9,53.24,92,100,23.02,light rain
4,Bima,ID,2022-04-07 17:26:50,-8.4667,118.7167,76.21,94,98,4.14,overcast clouds
5,Bara,NG,2022-04-07 17:22:12,10.3744,10.7288,102.0,13,2,7.36,clear sky
6,Atuona,PF,2022-04-07 17:26:50,-9.8,-139.0333,79.12,72,17,15.95,few clouds
7,Palmer,US,2022-04-07 17:26:51,42.1584,-72.3287,53.65,59,100,5.01,overcast clouds
8,Hermanus,ZA,2022-04-07 17:26:51,-34.4187,19.2345,55.8,69,22,10.94,few clouds
9,Saint George,US,2022-04-07 17:26:31,37.1041,-113.5841,63.79,13,0,5.75,clear sky
10,Faanui,PF,2022-04-07 17:26:52,-16.4833,-151.75,82.78,70,30,19.69,scattered clouds
11,Ushuaia,AR,2022-04-07 17:21:03,-54.8,-68.3,44.22,61,20,10.36,few clouds
12,Moron,AR,2022-04-07 17:26:52,-34.6534,-58.6198,82.96,60,0,7.07,light rain
13,Sao Bras De Alportel,PT,2022-04-07 17:26:53,37.1531,-7.8875,65.28,72,20,10.36,few clouds
14,Salta,AR,2022-04-07 17:23:58,-24.7859,-65.4117,82.58,41,20,4.61,few clouds
15,Port Blair,IN,2022-04-07 17:26:53,11.6667,92.75,80.64,89,40,0.0,mist
16,Cape Town,ZA,2022-04-07 17:23:15,-33.9258,18.4232,62.28,69,0,18.41,clear sky
17,Lebu,CL,2022-04-07 17:26:54,-37.6167,-73.65,61.56,84,46,5.61,scattered clouds
18,Cabo San Lucas,MX,2022-04-07 17:23:46,22.8909,-109.9124,85.3,58,0,11.5,clear sky
19,Carnarvon,AU,2022-04-07 17:25:21,-24.8667,113.6333,77.07,78,40,12.66,scattered clouds
20,Rikitea,PF,2022-04-07 17:25:18,-23.1203,-134.9692,79.68,63,7,14.14,clear sky
21,Altay,CN,2022-04-07 17:18:24,47.8667,88.1167,48.09,48,44,9.08,scattered clouds
22,Skibbereen,IE,2022-04-07 17:26:55,51.55,-9.2667,48.11,66,85,8.99,overcast clouds
23,Puerto Ayora,EC,2022-04-07 17:25:13,-0.7393,-90.3518,84.16,71,50,10.69,scattered clouds
24,Albany,US,2022-04-07 17:24:56,42.6001,-73.9662,47.95,91,100,5.01,moderate rain
25,Zyryanka,RU,2022-04-07 17:26:56,65.75,150.85,-11.88,100,100,1.25,overcast clouds
26,Luanda,AO,2022-04-07 17:26:03,-8.8368,13.2343,78.73,82,20,13.22,few clouds
27,Golspie,GB,2022-04-07 17:26:57,57.9727,-3.978,42.94,83,100,19.35,overcast clouds
28,La Ronge,CA,2022-04-07 17:24:53,55.1001,-105.2842,37.65,56,0,3.44,clear sky
29,Butaritari,KI,2022-04-07 17:20:45,3.0707,172.7902,80.69,81,100,16.84,light rain
30,Yellowknife,CA,2022-04-07 17:26:58,62.456,-114.3525,32.41,70,40,5.75,scattered clouds
31,Qaanaaq,GL,2022-04-07 17:26:58,77.484,-69.3632,-0.08,80,32,5.86,scattered clouds
32,High Level,CA,2022-04-07 17:26:20,58.5169,-117.136,37.51,60,20,2.3,few clouds
33,Constitucion,CL,2022-04-07 17:26:58,-35.3333,-72.4167,67.78,59,14,14.63,few clouds
34,Knysna,ZA,2022-04-07 17:26:59,-34.0363,23.0471,56.86,79,13,4.5,few clouds
35,Kapaa,US,2022-04-07 17:20:59,22.0752,-159.319,73.47,81,75,13.8,broken clouds
36,Port Alfred,ZA,2022-04-07 17:27:00,-33.5906,26.891,59.18,76,33,5.99,scattered clouds
37,Casa Nova,BR,2022-04-07 17:27:00,-9.4167,-41.1333,92.05,25,47,4.7,scattered clouds
38,Nikolskoye,RU,2022-04-07 17:26:10,59.7035,30.7861,42.87,99,100,8.14,light rain
39,Krasnoselkup,RU,2022-04-07 17:20:58,65.7,82.4667,9.73,97,74,7.87,broken clouds
40,Longyearbyen,SJ,2022-04-07 17:27:01,78.2186,15.6401,12.04,62,20,13.8,few clouds
41,Cody,US,2022-04-07 17:19:52,44.5263,-109.0565,46.65,29,0,13.8,clear sky
42,Tura,IN,2022-04-07 17:17:14,25.5198,90.2201,73.89,68,1,4.45,clear sky
43,Dikson,RU,2022-04-07 17:27:02,73.5069,80.5464,2.17,98,100,9.82,overcast clouds
44,Espanola,US,2022-04-07 17:27:02,35.9911,-106.0806,55.0,16,2,2.28,clear sky
45,Sujangarh,IN,2022-04-07 17:27:02,27.7011,74.4649,87.6,7,3,6.64,clear sky
46,Chambersburg,US,2022-04-07 17:26:20,39.9376,-77.6611,51.76,83,100,5.99,light rain
47,Tiksi,RU,2022-04-07 17:26:29,71.6872,128.8694,-11.67,100,91,1.57,overcast clouds
48,Barrow,US,2022-04-07 17:28:03,71.2906,-156.7887,-2.18,71,0,9.22,clear sky
49,Tasiilaq,GL,2022-04-07 17:28:04,65.6145,-37.6368,23.16,90,100,9.46,light snow
50,Geraldton,AU,2022-04-07 17:26:30,-28.7667,114.6,73.81,88,100,8.05,overcast clouds
51,Berbera,SO,2022-04-07 17:28:04,10.4396,45.0143,81.81,73,51,8.05,broken clouds
52,Jamestown,US,2022-04-07 17:25:15,42.097,-79.2353,51.39,73,100,8.05,overcast clouds
53,Hofn,IS,2022-04-07 17:18:21,64.2539,-15.2082,35.62,38,20,17.27,few clouds
54,San Patricio,US,2022-04-07 17:28:05,28.017,-97.5169,78.17,16,0,16.84,clear sky
55,Vestmanna,FO,2022-04-07 17:28:05,62.1564,-7.1664,34.72,69,75,31.07,light snow
56,Bambous Virieux,MU,2022-04-07 17:28:06,-20.3428,57.7575,79.05,83,40,10.36,light rain
57,Havoysund,NO,2022-04-07 17:28:06,70.9963,24.6622,35.83,86,100,21.36,overcast clouds
58,Homer,US,2022-04-07 17:28:07,59.6425,-151.5483,36.03,83,20,3.44,few clouds
59,Khatanga,RU,2022-04-07 17:28:07,71.9667,102.5,5.47,91,100,13.4,overcast clouds
60,Tambopata,PE,2022-04-07 17:28:08,-12.7333,-69.1833,91.29,58,40,3.44,scattered clouds
61,Araouane,ML,2022-04-07 17:28:08,18.9048,-3.5265,102.76,7,7,14.92,clear sky
62,Bainbridge,US,2022-04-07 17:25:23,47.6262,-122.5212,60.28,68,0,1.99,clear sky
63,Calbuco,CL,2022-04-07 17:28:08,-41.768,-73.1273,61.81,92,98,2.04,overcast clouds
64,Lufilufi,WS,2022-04-07 17:28:09,-13.8745,-171.5986,76.78,80,76,18.57,light rain
65,Burnie,AU,2022-04-07 17:28:09,-41.0667,145.9167,56.91,86,74,10.0,broken clouds
66,Taree,AU,2022-04-07 17:28:10,-31.9,152.4667,68.11,88,100,3.44,overcast clouds
67,Mar Del Plata,AR,2022-04-07 17:27:49,-38.0023,-57.5575,62.62,86,75,11.5,broken clouds
68,Road Town,VG,2022-04-07 17:28:11,18.4167,-64.6167,82.49,69,20,12.66,few clouds
69,Arraial Do Cabo,BR,2022-04-07 17:25:10,-22.9661,-42.0278,80.56,69,20,11.5,few clouds
70,Sangar,RU,2022-04-07 17:28:11,63.9242,127.4739,3.09,98,99,2.35,overcast clouds
71,Atambua,ID,2022-04-07 17:28:12,-9.1061,124.8925,73.02,88,85,4.16,overcast clouds
72,Hobart,AU,2022-04-07 17:28:12,-42.8794,147.3294,50.05,88,18,8.05,few clouds
73,New Norfolk,AU,2022-04-07 17:25:22,-42.7826,147.0587,49.71,75,14,2.77,few clouds
74,Saint-Philippe,RE,2022-04-07 17:23:25,-21.3585,55.7679,76.59,84,39,10.83,scattered clouds
75,Medea,DZ,2022-04-07 17:28:13,36.2642,2.7539,57.24,55,0,5.77,clear sky
76,Severo-Kurilsk,RU,2022-04-07 17:25:14,50.6789,156.125,28.42,84,100,7.7,overcast clouds
77,Yulara,AU,2022-04-07 17:28:14,-25.2406,130.9889,62.44,45,0,5.75,clear sky
78,Voh,NC,2022-04-07 17:28:14,-20.9667,164.7,75.04,93,100,7.76,overcast clouds
79,Port Elizabeth,ZA,2022-04-07 17:25:11,-33.918,25.5701,59.31,75,0,24.0,clear sky
80,Mataura,NZ,2022-04-07 17:25:12,-46.1927,168.8643,48.85,66,91,7.7,overcast clouds
81,Vardo,NO,2022-04-07 17:27:26,70.3705,31.1107,35.58,87,75,24.16,broken clouds
82,College,US,2022-04-07 17:19:35,64.8569,-147.8028,24.58,76,75,4.61,broken clouds
83,Akyab,MM,2022-04-07 17:28:15,20.15,92.9,80.02,79,75,6.29,broken clouds
84,Wad Madani,SD,2022-04-07 17:28:16,14.4012,33.5199,101.71,12,3,9.04,clear sky
85,Bredasdorp,ZA,2022-04-07 17:24:55,-34.5322,20.0403,58.71,67,52,6.46,broken clouds
86,Souillac,MU,2022-04-07 17:24:48,-20.5167,57.5167,79.18,83,40,10.36,light rain
87,Bandarban,BD,2022-04-07 17:28:17,22.1965,92.2262,80.31,73,45,1.1,scattered clouds
88,Mandal,IN,2022-04-07 17:28:17,25.45,74.5667,86.86,9,2,8.25,clear sky
89,Ostrovnoy,RU,2022-04-07 17:19:49,68.0531,39.5131,20.59,86,51,10.38,broken clouds
90,Klaksvik,FO,2022-04-07 17:29:18,62.2266,-6.589,36.52,76,100,34.29,overcast clouds
91,Pisco,PE,2022-04-07 17:25:23,-13.7,-76.2167,71.02,78,0,8.05,clear sky
92,East London,ZA,2022-04-07 17:29:06,-33.0153,27.9116,58.14,82,0,10.36,clear sky
93,Bouca,CF,2022-04-07 17:29:18,6.5105,18.2733,85.77,46,46,14.14,scattered clouds
94,Mount Gambier,AU,2022-04-07 17:29:19,-37.8333,140.7667,55.31,94,0,9.22,clear sky
95,Barabai,ID,2022-04-07 17:29:19,-2.5833,115.3833,73.65,97,66,2.15,broken clouds
96,Abadan,IR,2022-04-07 17:29:20,30.3392,48.3043,85.95,19,2,4.61,dust
97,Bayir,TR,2022-04-07 17:29:20,37.2687,28.2167,63.12,68,79,8.16,broken clouds
98,Maniwaki,CA,2022-04-07 17:25:42,46.3834,-75.966,43.18,93,100,10.36,overcast clouds
99,Bani,DO,2022-04-07 17:29:21,18.2833,-70.3333,85.44,53,14,15.77,few clouds
100,Skjervoy,NO,2022-04-07 17:29:21,70.0311,20.9714,33.8,70,99,14.18,overcast clouds
101,Sandwick,GB,2022-04-07 17:29:22,60.0,-1.25,42.62,52,20,16.11,few clouds
102,Provideniya,RU,2022-04-07 17:29:22,64.3833,-173.3,-7.47,93,91,2.3,overcast clouds
103,Baneh,IR,2022-04-07 17:29:23,35.9975,45.8853,55.44,51,44,14.83,scattered clouds
104,Gillette,US,2022-04-07 17:24:59,44.2911,-105.5022,42.12,38,20,29.93,few clouds
105,Lovozero,RU,2022-04-07 17:29:23,68.005,35.0117,23.14,89,27,14.16,scattered clouds
106,Chokurdakh,RU,2022-04-07 17:29:23,70.6333,147.9167,-21.62,91,60,4.88,broken clouds
107,Rawson,AR,2022-04-07 17:29:24,-43.3002,-65.1023,57.2,77,100,17.74,overcast clouds
108,Norman Wells,CA,2022-04-07 17:29:21,65.282,-126.8329,21.24,58,0,10.36,clear sky
109,Nacogdoches,US,2022-04-07 17:29:25,31.6002,-94.6335,66.06,32,0,18.41,clear sky
110,Avarua,CK,2022-04-07 17:29:13,-21.2078,-159.775,78.85,89,40,4.61,scattered clouds
111,Tomatlan,MX,2022-04-07 17:29:25,19.9333,-105.25,85.35,47,100,5.88,overcast clouds
112,Katangli,RU,2022-04-07 17:29:26,51.7102,143.2326,24.13,93,94,10.65,overcast clouds
113,Bluff,NZ,2022-04-07 17:24:45,-46.6,168.3333,55.47,79,81,27.22,broken clouds
114,Pevek,RU,2022-04-07 17:29:26,69.7008,170.3133,-3.37,98,100,7.18,overcast clouds
115,Paamiut,GL,2022-04-07 17:29:27,61.994,-49.6678,27.0,78,89,22.1,overcast clouds
116,Cam Ranh,VN,2022-04-07 17:29:27,11.9214,109.1591,75.16,57,20,8.05,few clouds
117,Cooma,AU,2022-04-07 17:29:28,-36.2333,149.1333,51.57,100,100,6.91,moderate rain
118,Qaqortoq,GL,2022-04-07 17:29:28,60.7167,-46.0333,31.55,83,100,5.5,overcast clouds
119,Passos,BR,2022-04-07 17:29:28,-20.7189,-46.6097,83.66,59,12,0.13,few clouds
120,Castro,BR,2022-04-07 17:29:29,-24.7911,-50.0119,73.24,72,99,2.86,overcast clouds
121,Nishihara,JP,2022-04-07 17:29:29,26.1842,127.7558,65.48,70,0,9.22,clear sky
122,Cabedelo,BR,2022-04-07 17:29:29,-6.9811,-34.8339,86.67,70,99,11.21,overcast clouds
123,Hay River,CA,2022-04-07 17:25:19,60.8156,-115.7999,42.78,39,40,9.22,scattered clouds
124,Kodiak,US,2022-04-07 17:23:22,57.79,-152.4072,29.71,100,100,3.44,light snow
125,Belmonte,BR,2022-04-07 17:29:30,-15.8631,-38.8828,84.42,53,0,7.65,clear sky
126,La Asuncion,VE,2022-04-07 17:25:19,11.0333,-63.8628,85.73,66,99,18.41,overcast clouds
127,Krasnokamensk,RU,2022-04-07 17:29:31,50.0979,118.0369,50.32,50,100,23.98,overcast clouds
128,Vao,NC,2022-04-07 17:29:31,-22.6667,167.4833,79.41,84,99,37.13,heavy intensity rain
129,Hithadhoo,MV,2022-04-07 17:25:15,-0.6,73.0833,82.85,63,11,2.68,few clouds
130,Merauke,ID,2022-04-07 17:25:05,-8.4667,140.3333,78.15,88,72,9.93,broken clouds
131,Georgetown,MY,2022-04-07 17:27:08,5.4112,100.3354,78.73,93,40,3.44,scattered clouds
132,Ponta Do Sol,PT,2022-04-07 17:29:32,32.6667,-17.1,66.0,72,59,1.95,broken clouds
133,Punta Arenas,CL,2022-04-07 17:25:19,-53.15,-70.9167,46.51,61,0,10.36,clear sky
134,Ilula,TZ,2022-04-07 17:29:33,-7.6766,36.0366,64.18,96,10,4.0,clear sky
135,Tulle,FR,2022-04-07 17:30:33,45.3333,1.8333,49.55,99,100,8.55,light rain
136,Chumikan,RU,2022-04-07 17:30:34,54.7183,135.315,18.75,97,100,3.83,light snow
137,Victoria,HK,2022-04-07 17:27:47,22.2855,114.1577,73.96,50,1,15.99,clear sky
138,Bathsheba,BB,2022-04-07 17:30:35,13.2167,-59.5167,86.61,58,40,19.57,scattered clouds
139,Sao Joao Da Barra,BR,2022-04-07 17:26:27,-21.6403,-41.0511,82.49,69,97,11.79,overcast clouds
140,Lata,PT,2022-04-07 17:30:35,40.1629,-8.3327,58.82,65,23,8.1,few clouds
141,Falesti,MD,2022-04-07 17:30:36,47.5736,27.7092,54.01,62,100,16.53,overcast clouds
142,Werda,BW,2022-04-07 17:30:36,-25.2667,23.2833,69.93,26,97,7.76,overcast clouds
143,Stornoway,GB,2022-04-07 17:30:36,58.2093,-6.3865,42.93,75,20,24.16,few clouds
144,Sibolga,ID,2022-04-07 17:30:37,1.7427,98.7792,75.06,87,100,4.41,overcast clouds
145,Naze,JP,2022-04-07 17:30:37,28.3667,129.4833,61.72,68,100,11.3,overcast clouds
146,Aykhal,RU,2022-04-07 17:30:38,66.0,111.5,10.4,97,100,5.91,overcast clouds
147,Iqaluit,CA,2022-04-07 17:26:30,63.7506,-68.5145,17.33,67,75,3.44,broken clouds
148,Crateus,BR,2022-04-07 17:30:38,-5.1783,-40.6775,78.21,84,93,3.96,overcast clouds
149,Umba,RU,2022-04-07 17:30:39,66.6871,34.3429,27.09,91,84,11.48,broken clouds
150,Hilo,US,2022-04-07 17:30:39,19.7297,-155.09,73.26,84,75,10.36,broken clouds
151,Bolshaya Dzhalga,RU,2022-04-07 17:30:40,45.9695,42.6966,50.47,66,18,11.52,few clouds
152,Chuy,UY,2022-04-07 17:29:55,-33.6971,-53.4616,76.46,42,100,4.63,overcast clouds
153,Kenai,US,2022-04-07 17:30:02,60.5544,-151.2583,36.03,87,0,8.05,clear sky
154,Cidreira,BR,2022-04-07 17:30:40,-30.1811,-50.2056,72.19,83,97,9.35,overcast clouds
155,Minab,IR,2022-04-07 17:30:41,27.1467,57.0801,75.52,41,0,2.3,clear sky
156,Ancud,CL,2022-04-07 17:29:39,-41.8697,-73.8203,58.23,87,100,5.3,overcast clouds
157,Codrington,AU,2022-04-07 17:30:41,-38.2667,141.9667,54.77,92,3,7.74,clear sky
158,Chimbote,PE,2022-04-07 17:28:06,-9.0853,-78.5783,74.98,71,95,11.05,overcast clouds
159,Coihaique,CL,2022-04-07 17:30:42,-45.5752,-72.0662,51.75,71,40,3.44,scattered clouds
160,Sobolevo,RU,2022-04-07 17:30:42,54.4299,31.8996,45.25,89,100,12.53,overcast clouds
161,Ponta Delgada,PT,2022-04-07 17:30:48,37.7333,-25.6667,63.32,88,75,23.02,broken clouds
162,Leningradskiy,RU,2022-04-07 17:30:48,69.3833,178.4167,-6.0,97,100,11.16,overcast clouds
163,Mahibadhoo,MV,2022-04-07 17:30:49,3.7833,72.9667,83.91,64,50,0.11,scattered clouds
164,Inuvik,CA,2022-04-07 17:28:18,68.3499,-133.7218,27.46,50,75,8.05,broken clouds
165,Alihe,CN,2022-04-07 17:30:49,50.5667,123.7167,29.66,97,100,3.06,light snow
166,Kraskino,RU,2022-04-07 17:30:50,42.7114,130.7794,33.57,43,10,3.89,clear sky
167,Bengkulu,ID,2022-04-07 17:30:50,-3.8004,102.2655,73.45,81,84,4.09,broken clouds
168,Avesta,SE,2022-04-07 17:30:50,60.1455,16.1679,32.59,95,100,16.44,light snow
169,Roald,NO,2022-04-07 17:30:51,62.5833,6.1333,41.92,42,0,14.97,clear sky
170,Dongsheng,CN,2022-04-07 17:30:51,39.8161,109.9776,51.15,22,8,11.27,clear sky
171,Victor Harbor,AU,2022-04-07 17:30:51,-35.5667,138.6167,59.99,88,0,3.94,clear sky
172,Kavieng,PG,2022-04-07 17:30:52,-2.5744,150.7967,79.92,82,100,4.47,moderate rain
173,Pallasovka,RU,2022-04-07 17:30:53,50.05,46.8833,55.08,55,97,8.3,overcast clouds
174,Vila Velha,BR,2022-04-07 17:27:04,-20.3297,-40.2925,84.15,73,75,14.97,broken clouds
175,Cherskiy,RU,2022-04-07 17:30:53,68.75,161.3,-24.65,100,66,2.42,broken clouds
176,Dingle,PH,2022-04-07 17:30:53,10.9995,122.6711,74.44,96,100,7.52,heavy intensity rain
177,Usoke,TZ,2022-04-07 17:30:54,-5.1667,32.35,68.11,85,67,5.5,light rain
178,Vila Franca Do Campo,PT,2022-04-07 17:30:54,37.7167,-25.4333,63.01,91,100,19.82,overcast clouds
179,Edd,ER,2022-04-07 17:30:55,13.9297,41.6925,86.49,48,0,18.9,clear sky
180,Ahipara,NZ,2022-04-07 17:20:50,-35.1667,173.1667,58.51,81,10,6.04,clear sky
181,Gushikawa,JP,2022-04-07 17:30:55,26.3544,127.8686,65.43,80,0,8.05,clear sky
182,Upernavik,GL,2022-04-07 17:31:56,72.7868,-56.1549,7.72,88,94,2.93,overcast clouds
183,Asau,RO,2022-04-07 17:31:02,46.4333,26.4,51.28,62,99,1.52,overcast clouds
184,Labuhan,ID,2022-04-07 17:31:57,-6.8844,112.2051,77.83,86,93,9.26,overcast clouds
185,Alofi,NU,2022-04-07 17:31:57,-19.0595,-169.9187,71.49,94,100,2.3,overcast clouds
186,Ghanzi,BW,2022-04-07 17:31:57,-21.5667,21.7833,76.55,31,21,7.99,few clouds
187,Narsaq,GL,2022-04-07 17:25:24,60.9167,-46.05,37.62,72,98,4.34,overcast clouds
188,Locri,IT,2022-04-07 17:31:58,38.2414,16.2623,50.32,77,26,18.37,scattered clouds
189,Sabang,ID,2022-04-07 17:31:58,5.8933,95.3214,82.56,72,80,9.06,broken clouds
190,Hambantota,LK,2022-04-07 17:31:59,6.1241,81.1185,79.48,81,89,3.94,overcast clouds
191,Cayenne,GF,2022-04-07 17:29:16,4.9333,-52.3333,82.44,1,75,9.22,broken clouds
192,Airai,TL,2022-04-07 17:32:00,-8.9266,125.4092,59.32,89,95,2.48,moderate rain
193,Vila,PT,2022-04-07 17:32:00,42.0304,-8.1588,47.28,79,100,7.92,overcast clouds
194,Lagoa,PT,2022-04-07 17:32:00,39.05,-27.9833,59.95,88,100,20.89,overcast clouds
195,Inirida,CO,2022-04-07 17:32:01,3.8653,-67.9239,82.89,80,81,1.43,broken clouds
196,Praia Da Vitoria,PT,2022-04-07 17:32:01,38.7333,-27.0667,66.45,82,40,12.19,scattered clouds
197,Meadow Lake,US,2022-04-07 17:30:44,34.8014,-106.5436,56.07,11,0,9.35,clear sky
198,Petatlan,MX,2022-04-07 17:32:02,17.5167,-101.2667,80.4,44,92,7.07,overcast clouds
199,Zheleznogorsk,RU,2022-04-07 17:32:02,52.331,35.3711,48.63,74,90,12.08,overcast clouds
200,Tiznit,MA,2022-04-07 17:32:03,29.5833,-9.5,62.51,54,0,7.34,clear sky
201,Santa Rosa,PH,2022-04-07 17:29:08,14.3122,121.1114,80.58,79,97,7.0,overcast clouds
202,Los Llanos De Aridane,ES,2022-04-07 17:32:03,28.6585,-17.9182,64.15,79,40,9.22,scattered clouds
203,Daru,PG,2022-04-07 17:32:04,-9.0763,143.2092,79.11,84,87,9.66,overcast clouds
204,Lalmohan,BD,2022-04-07 17:32:04,22.3384,90.7419,80.33,79,8,10.67,clear sky
205,Kungalv,SE,2022-04-07 17:32:04,57.871,11.9805,43.11,94,95,4.61,light rain
206,Oktyabrskiy,RU,2022-04-07 17:32:05,54.4815,53.471,27.68,93,75,5.61,broken clouds
207,Esperance,AU,2022-04-07 17:32:05,-33.8667,121.9,62.44,64,41,17.78,scattered clouds
208,Rocha,UY,2022-04-07 17:32:06,-34.4833,-54.3333,81.46,34,100,5.19,overcast clouds
209,Khasan,RU,2022-04-07 17:32:06,42.4308,130.6434,36.21,40,1,5.17,clear sky
210,Padang,ID,2022-04-07 17:32:06,-0.9492,100.3543,78.12,72,100,3.18,light rain
211,Albesti,RO,2022-04-07 17:32:07,47.7,27.0667,55.96,44,100,14.38,overcast clouds
212,Torbay,CA,2022-04-07 17:32:07,47.6666,-52.7314,38.28,95,100,16.11,light intensity drizzle
213,Touros,BR,2022-04-07 17:25:20,-5.1989,-35.4608,86.72,62,69,13.78,broken clouds
214,Dolores,AR,2022-04-07 17:32:08,-36.3132,-57.6792,81.23,34,0,7.43,clear sky
215,Tabou,CI,2022-04-07 17:32:08,4.423,-7.3528,82.58,76,98,7.85,overcast clouds
216,Wanning,CN,2022-04-07 17:32:09,18.8003,110.3967,68.2,85,75,5.14,broken clouds
217,Greytown,ZA,2022-04-07 17:32:11,-29.0642,30.5928,51.71,96,100,3.65,overcast clouds
218,Havelock,US,2022-04-07 17:32:12,34.8791,-76.9013,81.01,77,40,17.27,scattered clouds
219,Teocaltiche,MX,2022-04-07 17:32:12,21.4333,-102.5833,76.51,24,34,8.1,scattered clouds
